A,C,1e-3
D,F,1e-3
A,D,1e-3
F,D,1e-3
F,A,1e-3
D,F,1e-3
C,F,1e-3
D,B,1e-3
C,D,1e-3
D,E,1e-3
E,A,1e-3
A,D,1e-3
F,A,1e-3
D,A,1e-3
A,B,1e-3
F,E,1e-3
A,D,1e-3
B,D,1e-3
A,D,1e-3
D,C,1e-3
D,C,1e-3
A,E,1e-3
E,B,1e-3
F,E,1e-3
B,F,1e-3
E,A,1e-3
A,E,1e-3
A,E,1e-3
E,C,1e-3
C,A,1e-3
B,E,1e-3
E,C,1e-3
A,B,1e-3
D,A,1e-3
A,F,1e-3
E,B,1e-3
C,A,1e-3
C,F,1e-3
D,B,1e-3
E,F,1e-3
A,D,1e-3
D,E,1e-3
A,C,1e-3
E,B,1e-3
A,B,1e-3
E,D,1e-3
F,D,1e-3
A,F,1e-3
E,C,1e-3
C,B,1e-3
F,E,1e-3
D,E,1e-3
B,A,1e-3
F,E,1e-3
D,A,1e-3
F,C,1e-3
D,B,1e-3
C,E,1e-3
C,B,1e-3
F,C,1e-3
C,A,1e-3
D,C,1e-3
E,C,1e-3
E,C,1e-3
A,C,1e-3
B,E,1e-3
E,A,1e-3
F,D,1e-3
C,A,1e-3
D,B,1e-3
A,E,1e-3
E,B,1e-3
C,D,1e-3
D,E,1e-3
E,C,1e-3
D,C,1e-3
D,C,1e-3
D,C,1e-3
E,F,1e-3
E,C,1e-3
A,B,1e-3
A,E,1e-3
F,D,1e-3
C,A,1e-3
E,B,1e-3
C,A,1e-3
F,C,1e-3
E,C,1e-3
B,A,1e-3
D,B,1e-3
A,F,1e-3
E,C,1e-3
E,B,1e-3
D,C,1e-3
A,F,1e-3
B,D,1e-3
D,C,1e-3
A,E,1e-3
B,F,1e-3
C,F,1e-3